Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2016-05-23 09:00 AM,2016,05,23,09,39.7,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 10:00 AM,2016,05,23,10,39.0,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 11:00 AM,2016,05,23,11,42.6,118,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 12:00 PM,2016,05,23,12,42.7,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 01:00 PM,2016,05,23,13,42.5,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 02:00 PM,2016,05,23,14,44.4,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 03:00 PM,2016,05,23,15,47.6,131,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 04:00 PM,2016,05,23,16,46.4,128,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 05:00 PM,2016,05,23,17,43.9,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 06:00 PM,2016,05,23,18,45.9,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 07:00 PM,2016,05,23,19,46.3,128,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 08:00 PM,2016,05,23,20,47.1,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 09:00 PM,2016,05,23,21,64.4,156,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 10:00 PM,2016,05,23,22,80.2,164,Unhealthy,96.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-23 11:00 PM,2016,05,23,23,59.6,153,Unhealthy,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 12:00 AM,2016,05,24,00,45.8,126,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 01:00 AM,2016,05,24,01,35.4,100,Moderate,25.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 02:00 AM,2016,05,24,02,35.6,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 03:00 AM,2016,05,24,03,35.3,100,Moderate,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 04:00 AM,2016,05,24,04,34.6,98,Moderate,34.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 05:00 AM,2016,05,24,05,39.3,110,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 06:00 AM,2016,05,24,06,39.3,110,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-05-24 07:00 AM,2016,05,24,07,43.7,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 08:00 AM,2016,05,24,08,43.3,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 09:00 AM,2016,05,24,09,52.7,143,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 10:00 AM,2016,05,24,10,60.6,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 11:00 AM,2016,05,24,11,61.8,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 12:00 PM,2016,05,24,12,68.9,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 01:00 PM,2016,05,24,13,65.9,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 02:00 PM,2016,05,24,14,60.9,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 03:00 PM,2016,05,24,15,57.9,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 04:00 PM,2016,05,24,16,54.0,147,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 05:00 PM,2016,05,24,17,47.7,131,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 06:00 PM,2016,05,24,18,38.4,108,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 07:00 PM,2016,05,24,19,39.2,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 08:00 PM,2016,05,24,20,36.1,102,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 09:00 PM,2016,05,24,21,35.5,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 10:00 PM,2016,05,24,22,37.2,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-24 11:00 PM,2016,05,24,23,36.1,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 12:00 AM,2016,05,25,00,36.5,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 01:00 AM,2016,05,25,01,38.6,109,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 02:00 AM,2016,05,25,02,40.1,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 03:00 AM,2016,05,25,03,39.7,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 04:00 AM,2016,05,25,04,35.6,101,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 05:00 AM,2016,05,25,05,32.4,94,Moderate,27.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 06:00 AM,2016,05,25,06,34.4,98,Moderate,38.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 07:00 AM,2016,05,25,07,45.1,125,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 08:00 AM,2016,05,25,08,45.5,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 09:00 AM,2016,05,25,09,44.2,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 10:00 AM,2016,05,25,10,42.6,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 11:00 AM,2016,05,25,11,41.8,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 12:00 PM,2016,05,25,12,40.4,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 01:00 PM,2016,05,25,13,46.2,127,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 02:00 PM,2016,05,25,14,42.6,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 03:00 PM,2016,05,25,15,44.8,124,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 04:00 PM,2016,05,25,16,38.9,109,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 05:00 PM,2016,05,25,17,39.8,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 06:00 PM,2016,05,25,18,38.2,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 07:00 PM,2016,05,25,19,38.0,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 08:00 PM,2016,05,25,20,42.0,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 09:00 PM,2016,05,25,21,42.3,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 10:00 PM,2016,05,25,22,42.6,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-25 11:00 PM,2016,05,25,23,41.2,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 12:00 AM,2016,05,26,00,38.2,108,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 01:00 AM,2016,05,26,01,37.3,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 02:00 AM,2016,05,26,02,32.8,95,Moderate,28.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 03:00 AM,2016,05,26,03,28.6,86,Moderate,25.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 04:00 AM,2016,05,26,04,30.2,89,Moderate,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 05:00 AM,2016,05,26,05,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 06:00 AM,2016,05,26,06,32.2,93,Moderate,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 07:00 AM,2016,05,26,07,39.4,111,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 08:00 AM,2016,05,26,08,41.8,117,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 09:00 AM,2016,05,26,09,41.4,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 10:00 AM,2016,05,26,10,40.7,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 11:00 AM,2016,05,26,11,46.9,129,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 12:00 PM,2016,05,26,12,52.9,144,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 01:00 PM,2016,05,26,13,57.9,152,Unhealthy,63.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 02:00 PM,2016,05,26,14,58.9,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 03:00 PM,2016,05,26,15,69.0,158,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 04:00 PM,2016,05,26,16,71.5,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 05:00 PM,2016,05,26,17,69.7,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 06:00 PM,2016,05,26,18,76.3,162,Unhealthy,83.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 07:00 PM,2016,05,26,19,64.6,156,Unhealthy,53.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 08:00 PM,2016,05,26,20,54.8,149,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 09:00 PM,2016,05,26,21,50.4,138,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 10:00 PM,2016,05,26,22,42.7,119,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-26 11:00 PM,2016,05,26,23,41.3,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 12:00 AM,2016,05,27,00,35.6,101,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 01:00 AM,2016,05,27,01,35.6,101,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-05-27 02:00 AM,2016,05,27,02,39.2,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 03:00 AM,2016,05,27,03,37.9,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 04:00 AM,2016,05,27,04,34.2,97,Moderate,31.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 05:00 AM,2016,05,27,05,33.0,95,Moderate,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 06:00 AM,2016,05,27,06,30.0,89,Moderate,27.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 07:00 AM,2016,05,27,07,31.6,92,Moderate,33.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 08:00 AM,2016,05,27,08,33.0,95,Moderate,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 09:00 AM,2016,05,27,09,36.2,103,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 10:00 AM,2016,05,27,10,37.6,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 11:00 AM,2016,05,27,11,42.5,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 12:00 PM,2016,05,27,12,44.9,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 01:00 PM,2016,05,27,13,44.9,124,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 02:00 PM,2016,05,27,14,44.9,124,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 03:00 PM,2016,05,27,15,49.0,134,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 04:00 PM,2016,05,27,16,46.0,127,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 05:00 PM,2016,05,27,17,42.1,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 06:00 PM,2016,05,27,18,42.2,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 07:00 PM,2016,05,27,19,41.6,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 08:00 PM,2016,05,27,20,40.4,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 09:00 PM,2016,05,27,21,41.2,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 10:00 PM,2016,05,27,22,41.4,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-27 11:00 PM,2016,05,27,23,41.9,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 12:00 AM,2016,05,28,00,40.9,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 01:00 AM,2016,05,28,01,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 02:00 AM,2016,05,28,02,40.6,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 03:00 AM,2016,05,28,03,42.3,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 04:00 AM,2016,05,28,04,43.7,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 05:00 AM,2016,05,28,05,47.0,129,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 06:00 AM,2016,05,28,06,56.4,151,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 07:00 AM,2016,05,28,07,59.3,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 08:00 AM,2016,05,28,08,67.2,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 09:00 AM,2016,05,28,09,66.1,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 10:00 AM,2016,05,28,10,55.5,151,Unhealthy,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 11:00 AM,2016,05,28,11,48.0,132,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 12:00 PM,2016,05,28,12,47.2,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 01:00 PM,2016,05,28,13,51.8,141,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 02:00 PM,2016,05,28,14,50.9,139,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 03:00 PM,2016,05,28,15,53.7,146,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 04:00 PM,2016,05,28,16,61.8,154,Unhealthy,71.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 05:00 PM,2016,05,28,17,65.6,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 06:00 PM,2016,05,28,18,65.3,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 07:00 PM,2016,05,28,19,58.1,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 08:00 PM,2016,05,28,20,54.7,148,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 09:00 PM,2016,05,28,21,52.2,142,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-28 10:00 PM,2016,05,28,22,52.2,142,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2016-05-28 11:00 PM,2016,05,28,23,48.5,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 12:00 AM,2016,05,29,00,54.5,148,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 01:00 AM,2016,05,29,01,49.5,135,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 02:00 AM,2016,05,29,02,42.9,119,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 03:00 AM,2016,05,29,03,39.3,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 04:00 AM,2016,05,29,04,37.7,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 05:00 AM,2016,05,29,05,41.7,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 06:00 AM,2016,05,29,06,48.1,132,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 07:00 AM,2016,05,29,07,49.7,136,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 08:00 AM,2016,05,29,08,51.1,139,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 09:00 AM,2016,05,29,09,47.2,130,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 10:00 AM,2016,05,29,10,44.6,123,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 11:00 AM,2016,05,29,11,46.0,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 12:00 PM,2016,05,29,12,46.7,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 01:00 PM,2016,05,29,13,46.1,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 02:00 PM,2016,05,29,14,45.3,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 03:00 PM,2016,05,29,15,44.8,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 04:00 PM,2016,05,29,16,46.0,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 05:00 PM,2016,05,29,17,48.9,134,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 06:00 PM,2016,05,29,18,50.7,138,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 07:00 PM,2016,05,29,19,51.8,141,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 08:00 PM,2016,05,29,20,54.9,149,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 09:00 PM,2016,05,29,21,59.7,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 10:00 PM,2016,05,29,22,60.2,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-29 11:00 PM,2016,05,29,23,59.8,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 12:00 AM,2016,05,30,00,57.9,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 01:00 AM,2016,05,30,01,55.6,151,Unhealthy,51.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 02:00 AM,2016,05,30,02,53.1,144,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 03:00 AM,2016,05,30,03,52.2,142,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 04:00 AM,2016,05,30,04,42.8,119,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 05:00 AM,2016,05,30,05,43.8,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 06:00 AM,2016,05,30,06,41.5,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 07:00 AM,2016,05,30,07,39.4,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 08:00 AM,2016,05,30,08,35.5,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 09:00 AM,2016,05,30,09,40.2,113,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 10:00 AM,2016,05,30,10,40.9,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 11:00 AM,2016,05,30,11,39.6,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 12:00 PM,2016,05,30,12,42.0,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 01:00 PM,2016,05,30,13,50.7,138,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 02:00 PM,2016,05,30,14,49.9,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2016-05-30 03:00 PM,2016,05,30,15,49.0,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
