Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,4/18/2015 12:00,2015,4,18,12,18.1,64,Moderate,21,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 13:00,2015,4,18,13,22,72,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 14:00,2015,4,18,14,23,74,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 15:00,2015,4,18,15,21.5,71,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 16:00,2015,4,18,16,21.5,71,Moderate,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,4/18/2015 17:00,2015,4,18,17,19.8,67,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 18:00,2015,4,18,18,18.2,64,Moderate,17,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 19:00,2015,4,18,19,15.9,59,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 20:00,2015,4,18,20,15.9,59,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 21:00,2015,4,18,21,15.4,58,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 22:00,2015,4,18,22,14.2,55,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/18/2015 23:00,2015,4,18,23,13.6,54,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 0:00,2015,4,19,0,12.8,52,Moderate,12,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 1:00,2015,4,19,1,11.3,47,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 2:00,2015,4,19,2,12.6,52,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 3:00,2015,4,19,3,11.4,48,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 4:00,2015,4,19,4,12.6,52,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 5:00,2015,4,19,5,12.3,51,Moderate,12,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 6:00,2015,4,19,6,12.5,52,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 7:00,2015,4,19,7,18.3,64,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 8:00,2015,4,19,8,19.1,66,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 9:00,2015,4,19,9,18.5,64,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 10:00,2015,4,19,10,15.2,58,Moderate,12,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 11:00,2015,4,19,11,18.6,65,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 12:00,2015,4,19,12,24.3,77,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 13:00,2015,4,19,13,25.1,78,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 14:00,2015,4,19,14,23.5,75,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 15:00,2015,4,19,15,22.7,73,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 16:00,2015,4,19,16,19.8,67,Moderate,17,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 17:00,2015,4,19,17,16.9,61,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 18:00,2015,4,19,18,17.9,63,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 19:00,2015,4,19,19,20.4,68,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 20:00,2015,4,19,20,16.7,61,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 21:00,2015,4,19,21,15.3,58,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 22:00,2015,4,19,22,14.1,55,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/19/2015 23:00,2015,4,19,23,12.5,52,Moderate,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 0:00,2015,4,20,0,11.7,49,Good,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 1:00,2015,4,20,1,11.3,47,Good,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 2:00,2015,4,20,2,10.6,44,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 3:00,2015,4,20,3,9.3,39,Good,8,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 4:00,2015,4,20,4,8.1,34,Good,7,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 5:00,2015,4,20,5,9,38,Good,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 6:00,2015,4,20,6,13,53,Moderate,17,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 7:00,2015,4,20,7,14,55,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 8:00,2015,4,20,8,18,63,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 9:00,2015,4,20,9,18.5,64,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 10:00,2015,4,20,10,19.2,66,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 11:00,2015,4,20,11,22.6,73,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 12:00,2015,4,20,12,20.8,69,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 13:00,2015,4,20,13,20.4,68,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 14:00,2015,4,20,14,19.7,67,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 15:00,2015,4,20,15,18.8,65,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 16:00,2015,4,20,16,19.4,66,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 17:00,2015,4,20,17,20.1,68,Moderate,21,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 18:00,2015,4,20,18,18.3,64,Moderate,16,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 19:00,2015,4,20,19,18.7,65,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 20:00,2015,4,20,20,17,61,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 21:00,2015,4,20,21,13.3,54,Moderate,10,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 22:00,2015,4,20,22,13.6,54,Moderate,14,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/20/2015 23:00,2015,4,20,23,11.3,47,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 0:00,2015,4,21,0,10.1,42,Good,9,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 1:00,2015,4,21,1,9,38,Good,8,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 2:00,2015,4,21,2,7,29,Good,5,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 3:00,2015,4,21,3,11,46,Good,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 4:00,2015,4,21,4,12,50,Good,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 5:00,2015,4,21,5,13.5,54,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 6:00,2015,4,21,6,16.2,60,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 7:00,2015,4,21,7,15.6,58,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 8:00,2015,4,21,8,17.8,63,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 9:00,2015,4,21,9,17.9,63,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 10:00,2015,4,21,10,18.9,65,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 11:00,2015,4,21,11,20.9,70,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 12:00,2015,4,21,12,22.9,74,Moderate,25,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 13:00,2015,4,21,13,24.9,78,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 14:00,2015,4,21,14,24.5,77,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 15:00,2015,4,21,15,25.7,80,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 16:00,2015,4,21,16,23.9,76,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 17:00,2015,4,21,17,23.9,76,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 18:00,2015,4,21,18,21.3,70,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 19:00,2015,4,21,19,22.3,72,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 20:00,2015,4,21,20,36.4,103,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 21:00,2015,4,21,21,38.7,109,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 22:00,2015,4,21,22,35.8,102,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/21/2015 23:00,2015,4,21,23,31.4,92,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 0:00,2015,4,22,0,26.7,82,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 1:00,2015,4,22,1,22.8,74,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 2:00,2015,4,22,2,18.9,65,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 3:00,2015,4,22,3,18.4,64,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 4:00,2015,4,22,4,15.7,59,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 5:00,2015,4,22,5,15.3,58,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 6:00,2015,4,22,6,13.6,54,Moderate,12,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 7:00,2015,4,22,7,12.3,51,Moderate,11,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 8:00,2015,4,22,8,16.1,59,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 9:00,2015,4,22,9,18.5,64,Moderate,21,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 10:00,2015,4,22,10,22.2,72,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 11:00,2015,4,22,11,24.1,76,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 12:00,2015,4,22,12,27,82,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 13:00,2015,4,22,13,25.5,79,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 14:00,2015,4,22,14,23.2,74,Moderate,21,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 15:00,2015,4,22,15,21.1,70,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 16:00,2015,4,22,16,22.5,73,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 17:00,2015,4,22,17,20.7,69,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 18:00,2015,4,22,18,22.8,74,Moderate,25,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 19:00,2015,4,22,19,23.9,76,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 20:00,2015,4,22,20,23.9,76,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 21:00,2015,4,22,21,25.4,79,Moderate,28,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 22:00,2015,4,22,22,24.9,78,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/22/2015 23:00,2015,4,22,23,32.5,94,Moderate,40,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 0:00,2015,4,23,0,35.2,100,Moderate,38,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 1:00,2015,4,23,1,31.1,91,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 2:00,2015,4,23,2,29,87,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 3:00,2015,4,23,3,30.5,90,Moderate,32,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 4:00,2015,4,23,4,29.7,88,Moderate,29,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 5:00,2015,4,23,5,30.3,89,Moderate,31,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 6:00,2015,4,23,6,34.2,97,Moderate,40,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 7:00,2015,4,23,7,37.1,105,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 8:00,2015,4,23,8,37,105,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 9:00,2015,4,23,9,37.8,107,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 10:00,2015,4,23,10,35.5,101,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 11:00,2015,4,23,11,33.2,95,Moderate,29,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 12:00,2015,4,23,12,32.8,95,Moderate,32,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 13:00,2015,4,23,13,24.5,77,Moderate,17,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 14:00,2015,4,23,14,24.2,76,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 15:00,2015,4,23,15,21.6,71,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 16:00,2015,4,23,16,20.3,68,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 17:00,2015,4,23,17,20.1,68,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 18:00,2015,4,23,18,19.5,67,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 19:00,2015,4,23,19,19.2,66,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 20:00,2015,4,23,20,23.1,74,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 21:00,2015,4,23,21,23.4,75,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 22:00,2015,4,23,22,30.2,89,Moderate,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/23/2015 23:00,2015,4,23,23,29.1,87,Moderate,28,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 0:00,2015,4,24,0,27,82,Moderate,25,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 1:00,2015,4,24,1,25.5,79,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 2:00,2015,4,24,2,23.3,75,Moderate,21,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 3:00,2015,4,24,3,22.6,73,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 4:00,2015,4,24,4,20.8,69,Moderate,19,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 5:00,2015,4,24,5,16.9,61,Moderate,13,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 6:00,2015,4,24,6,17.4,62,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 7:00,2015,4,24,7,17.7,63,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 8:00,2015,4,24,8,22.3,72,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 9:00,2015,4,24,9,22.6,73,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 10:00,2015,4,24,10,23.8,76,Moderate,25,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 11:00,2015,4,24,11,23.4,75,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 12:00,2015,4,24,12,24.7,77,Moderate,26,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 13:00,2015,4,24,13,26.3,81,Moderate,28,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 14:00,2015,4,24,14,27.6,84,Moderate,29,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 15:00,2015,4,24,15,27.3,83,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 16:00,2015,4,24,16,28.1,85,Moderate,29,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 17:00,2015,4,24,17,24.8,78,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 18:00,2015,4,24,18,24.1,76,Moderate,23,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 19:00,2015,4,24,19,21.8,71,Moderate,18,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 20:00,2015,4,24,20,22.6,73,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 21:00,2015,4,24,21,23.5,75,Moderate,25,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 22:00,2015,4,24,22,27.8,84,Moderate,33,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/24/2015 23:00,2015,4,24,23,27.4,83,Moderate,27,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 0:00,2015,4,25,0,28.6,86,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 1:00,2015,4,25,1,31.7,92,Moderate,35,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 2:00,2015,4,25,2,37.9,107,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 3:00,2015,4,25,3,33.9,97,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 4:00,2015,4,25,4,31.9,93,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 5:00,2015,4,25,5,28.4,85,Moderate,25,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 6:00,2015,4,25,6,31.2,91,Moderate,34,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 7:00,2015,4,25,7,46.6,128,Unhealthy for Sensitive Groups,62,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 8:00,2015,4,25,8,51.8,141,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 9:00,2015,4,25,9,66.4,157,Unhealthy,81,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 10:00,2015,4,25,10,56.2,151,Unhealthy,46,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 11:00,2015,4,25,11,46.6,128,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 12:00,2015,4,25,12,40.8,114,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 13:00,2015,4,25,13,32.4,94,Moderate,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 14:00,2015,4,25,14,23.6,75,Moderate,15,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 15:00,2015,4,25,15,21.8,71,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 16:00,2015,4,25,16,20.9,70,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 17:00,2015,4,25,17,21.4,71,Moderate,22,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 18:00,2015,4,25,18,27.2,83,Moderate,33,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 19:00,2015,4,25,19,28.6,86,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 20:00,2015,4,25,20,29.3,87,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 21:00,2015,4,25,21,33.1,95,Moderate,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 22:00,2015,4,25,22,36,102,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/25/2015 23:00,2015,4,25,23,35,99,Moderate,34,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 0:00,2015,4,26,0,36,102,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 1:00,2015,4,26,1,44.5,123,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 2:00,2015,4,26,2,41.2,115,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 3:00,2015,4,26,3,41.1,115,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 4:00,2015,4,26,4,45,124,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 5:00,2015,4,26,5,46,127,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 6:00,2015,4,26,6,54.7,148,Unhealthy for Sensitive Groups,63,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 7:00,2015,4,26,7,53.8,146,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 8:00,2015,4,26,8,52.8,144,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 9:00,2015,4,26,9,49.6,136,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 10:00,2015,4,26,10,45.6,126,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 11:00,2015,4,26,11,43.2,120,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 12:00,2015,4,26,12,42,117,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 13:00,2015,4,26,13,40.4,113,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 14:00,2015,4,26,14,35.8,102,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 15:00,2015,4,26,15,36.4,103,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 16:00,2015,4,26,16,37.6,106,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 17:00,2015,4,26,17,44.2,122,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 18:00,2015,4,26,18,46.5,128,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 19:00,2015,4,26,19,60.5,154,Unhealthy,73,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 20:00,2015,4,26,20,42.2,117,Unhealthy for Sensitive Groups,24,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 21:00,2015,4,26,21,38.1,107,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 22:00,2015,4,26,22,37.5,106,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/26/2015 23:00,2015,4,26,23,33.7,96,Moderate,30,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/27/2015 0:00,2015,4,27,0,26.8,82,Moderate,20,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,4/27/2015 1:00,2015,4,27,1,25.4,79,Moderate,24,UG/M3,1 Hr,Valid
