Date (LT),Raw Conc.,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Raw Conc.-1,Temperature-1,Dew Point-1,Humidity-1,Wind-1,Wind Speed-1,Wind Gust-1,Pressure-1,Precip.-1,Condition-1,Raw Conc.-2,Temperature-2,Dew Point-2,Humidity-2,Wind-2,Wind Speed-2,Wind Gust-2,Pressure-2,Precip.-2,Condition-2,Raw Conc.-3,Temperature-3,Dew Point-3,Humidity-3,Wind-3,Wind Speed-3,Wind Gust-3,Pressure-3,Precip.-3,Condition-3,Raw Conc.+1,Temperature+1,Dew Point+1,Humidity+1,Wind+1,Wind Speed+1,Wind Gust+1,Pressure+1,Precip.+1,Condition+1,Raw Conc.+2,Temperature+2,Dew Point+2,Humidity+2,Wind+2,Wind Speed+2,Wind Gust+2,Pressure+2,Precip.+2,Condition+2,Raw Conc.+3,Temperature+3,Dew Point+3,Humidity+3,Wind+3,Wind Speed+3,Wind Gust+3,Pressure+3,Precip.+3,Condition+3,Raw Conc.+4,Temperature+4,Dew Point+4,Humidity+4,Wind+4,Wind Speed+4,Wind Gust+4,Pressure+4,Precip.+4,Condition+4,Raw Conc.+5,Temperature+5,Dew Point+5,Humidity+5,Wind+5,Wind Speed+5,Wind Gust+5,Pressure+5,Precip.+5,Condition+5,Raw Conc.+6,Temperature+6,Dew Point+6,Humidity+6,Wind+6,Wind Speed+6,Wind Gust+6,Pressure+6,Precip.+6,Condition+6,Month,Hour,Day
2019-12-10 00:00:00,73.0,63.0,55.0,77.0,0.0,0.0,0.0,29.93,0.0,1.0,90.0,63.0,55.0,77.0,0.0,0.0,0.0,29.9,0.0,1.0,85.0,63.0,55.0,77.0,0.0,0.0,0.0,29.93,0.0,1.0,98.0,63.0,55.0,77.0,0.0,0.0,0.0,29.93,0.0,1.0,76.0,63.0,57.0,82.0,0.0,0.0,0.0,29.96,0.0,1.0,65.0,64.0,57.0,77.0,0.0,0.0,0.0,29.96,0.0,1.0,49.0,68.0,57.0,68.0,0.0,0.0,0.0,29.98,0.0,1.0,52.0,73.0,57.0,57.0,0.0,0.0,0.0,29.98,0.0,1.0,56.0,77.0,59.0,54.0,0.0,0.0,0.0,29.98,0.0,1.0,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,Dec,00,Tue
2019-12-10 01:00:00,76.0,63.0,57.0,82.0,0.0,0.0,0.0,29.96,0.0,1.0,73.0,63.0,55.0,77.0,0.0,0.0,0.0,29.93,0.0,1.0,90.0,63.0,55.0,77.0,0.0,0.0,0.0,29.9,0.0,1.0,85.0,63.0,55.0,77.0,0.0,0.0,0.0,29.93,0.0,1.0,65.0,64.0,57.0,77.0,0.0,0.0,0.0,29.96,0.0,1.0,49.0,68.0,57.0,68.0,0.0,0.0,0.0,29.98,0.0,1.0,52.0,73.0,57.0,57.0,0.0,0.0,0.0,29.98,0.0,1.0,56.0,77.0,59.0,54.0,0.0,0.0,0.0,29.98,0.0,1.0,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,Dec,01,Tue
2019-12-10 02:00:00,65.0,64.0,57.0,77.0,0.0,0.0,0.0,29.96,0.0,1.0,76.0,63.0,57.0,82.0,0.0,0.0,0.0,29.96,0.0,1.0,73.0,63.0,55.0,77.0,0.0,0.0,0.0,29.93,0.0,1.0,90.0,63.0,55.0,77.0,0.0,0.0,0.0,29.9,0.0,1.0,49.0,68.0,57.0,68.0,0.0,0.0,0.0,29.98,0.0,1.0,52.0,73.0,57.0,57.0,0.0,0.0,0.0,29.98,0.0,1.0,56.0,77.0,59.0,54.0,0.0,0.0,0.0,29.98,0.0,1.0,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,Dec,02,Tue
2019-12-10 03:00:00,49.0,68.0,57.0,68.0,0.0,0.0,0.0,29.98,0.0,1.0,65.0,64.0,57.0,77.0,0.0,0.0,0.0,29.96,0.0,1.0,76.0,63.0,57.0,82.0,0.0,0.0,0.0,29.96,0.0,1.0,73.0,63.0,55.0,77.0,0.0,0.0,0.0,29.93,0.0,1.0,52.0,73.0,57.0,57.0,0.0,0.0,0.0,29.98,0.0,1.0,56.0,77.0,59.0,54.0,0.0,0.0,0.0,29.98,0.0,1.0,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,Dec,03,Tue
2019-12-10 04:00:00,52.0,73.0,57.0,57.0,0.0,0.0,0.0,29.98,0.0,1.0,49.0,68.0,57.0,68.0,0.0,0.0,0.0,29.98,0.0,1.0,65.0,64.0,57.0,77.0,0.0,0.0,0.0,29.96,0.0,1.0,76.0,63.0,57.0,82.0,0.0,0.0,0.0,29.96,0.0,1.0,56.0,77.0,59.0,54.0,0.0,0.0,0.0,29.98,0.0,1.0,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,Dec,04,Tue
2019-12-10 05:00:00,56.0,77.0,59.0,54.0,0.0,0.0,0.0,29.98,0.0,1.0,52.0,73.0,57.0,57.0,0.0,0.0,0.0,29.98,0.0,1.0,49.0,68.0,57.0,68.0,0.0,0.0,0.0,29.98,0.0,1.0,65.0,64.0,57.0,77.0,0.0,0.0,0.0,29.96,0.0,1.0,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,Dec,05,Tue
2019-12-10 06:00:00,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,56.0,77.0,59.0,54.0,0.0,0.0,0.0,29.98,0.0,1.0,52.0,73.0,57.0,57.0,0.0,0.0,0.0,29.98,0.0,1.0,49.0,68.0,57.0,68.0,0.0,0.0,0.0,29.98,0.0,1.0,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,Dec,06,Tue
2019-12-10 07:00:00,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,56.0,77.0,59.0,54.0,0.0,0.0,0.0,29.98,0.0,1.0,52.0,73.0,57.0,57.0,0.0,0.0,0.0,29.98,0.0,1.0,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,Dec,07,Tue
2019-12-10 08:00:00,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,56.0,77.0,59.0,54.0,0.0,0.0,0.0,29.98,0.0,1.0,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,Dec,08,Tue
2019-12-10 09:00:00,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,53.0,79.0,57.0,47.0,0.0,0.0,0.0,29.96,0.0,1.0,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,Dec,09,Tue
2019-12-10 10:00:00,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,83.0,79.0,57.0,47.0,22.5,5.0,0.0,29.9,0.0,1.0,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,Dec,10,Tue
2019-12-10 11:00:00,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,87.0,81.0,57.0,45.0,67.5,6.0,0.0,29.87,0.0,1.0,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,Dec,11,Tue
2019-12-10 12:00:00,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,73.0,79.0,57.0,47.0,45.0,5.0,0.0,29.87,0.0,1.0,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,Dec,12,Tue
2019-12-10 13:00:00,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,46.0,77.0,59.0,54.0,45.0,5.0,0.0,29.84,0.0,1.0,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,Dec,13,Tue
2019-12-10 14:00:00,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,41.0,75.0,61.0,61.0,0.0,0.0,0.0,29.87,0.0,1.0,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,Dec,14,Tue
2019-12-10 15:00:00,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,50.0,73.0,61.0,65.0,0.0,0.0,0.0,29.87,0.0,1.0,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,Dec,15,Tue
2019-12-10 16:00:00,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,50.0,72.0,63.0,73.0,360.0,3.0,0.0,29.87,0.0,1.0,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,Dec,16,Tue
2019-12-10 17:00:00,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,54.0,68.0,63.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,Dec,17,Tue
2019-12-10 18:00:00,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,59.0,66.0,59.0,78.0,0.0,0.0,0.0,29.9,0.0,1.0,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,Dec,18,Tue
2019-12-10 19:00:00,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,69.0,64.0,59.0,83.0,0.0,0.0,0.0,29.9,0.0,1.0,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,Dec,19,Tue
2019-12-10 20:00:00,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,97.0,64.0,61.0,88.0,0.0,0.0,0.0,29.9,0.0,1.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,Dec,20,Tue
2019-12-10 21:00:00,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,99.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,Dec,21,Tue
2019-12-10 22:00:00,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,177.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,171.0,70.0,61.0,73.0,360.0,6.0,0.0,29.96,0.0,1.0,Dec,22,Tue
2019-12-10 23:00:00,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,115.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,171.0,70.0,61.0,73.0,360.0,6.0,0.0,29.96,0.0,1.0,142.0,73.0,61.0,65.0,360.0,6.0,0.0,29.96,0.0,1.0,Dec,23,Tue
2019-12-11 00:00:00,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.87,0.0,2.0,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,171.0,70.0,61.0,73.0,360.0,6.0,0.0,29.96,0.0,1.0,142.0,73.0,61.0,65.0,360.0,6.0,0.0,29.96,0.0,1.0,118.0,77.0,61.0,57.0,315.0,3.0,0.0,29.93,0.0,1.0,Dec,00,Wed
2019-12-11 01:00:00,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,166.0,63.0,61.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,171.0,70.0,61.0,73.0,360.0,6.0,0.0,29.96,0.0,1.0,142.0,73.0,61.0,65.0,360.0,6.0,0.0,29.96,0.0,1.0,118.0,77.0,61.0,57.0,315.0,3.0,0.0,29.93,0.0,1.0,130.0,77.0,61.0,57.0,360.0,6.0,0.0,29.9,0.0,1.0,Dec,01,Wed
2019-12-11 02:00:00,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,130.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,171.0,70.0,61.0,73.0,360.0,6.0,0.0,29.96,0.0,1.0,142.0,73.0,61.0,65.0,360.0,6.0,0.0,29.96,0.0,1.0,118.0,77.0,61.0,57.0,315.0,3.0,0.0,29.93,0.0,1.0,130.0,77.0,61.0,57.0,360.0,6.0,0.0,29.9,0.0,1.0,140.0,81.0,64.0,58.0,22.5,6.0,0.0,29.84,0.0,1.0,Dec,02,Wed
2019-12-11 03:00:00,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,98.0,61.0,59.0,94.0,0.0,0.0,0.0,29.9,0.0,2.0,171.0,70.0,61.0,73.0,360.0,6.0,0.0,29.96,0.0,1.0,142.0,73.0,61.0,65.0,360.0,6.0,0.0,29.96,0.0,1.0,118.0,77.0,61.0,57.0,315.0,3.0,0.0,29.93,0.0,1.0,130.0,77.0,61.0,57.0,360.0,6.0,0.0,29.9,0.0,1.0,140.0,81.0,64.0,58.0,22.5,6.0,0.0,29.84,0.0,1.0,118.0,79.0,64.0,61.0,360.0,6.0,0.0,29.84,0.0,1.0,Dec,03,Wed
2019-12-11 04:00:00,171.0,70.0,61.0,73.0,360.0,6.0,0.0,29.96,0.0,1.0,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,112.0,61.0,59.0,94.0,0.0,0.0,0.0,29.93,0.0,2.0,142.0,73.0,61.0,65.0,360.0,6.0,0.0,29.96,0.0,1.0,118.0,77.0,61.0,57.0,315.0,3.0,0.0,29.93,0.0,1.0,130.0,77.0,61.0,57.0,360.0,6.0,0.0,29.9,0.0,1.0,140.0,81.0,64.0,58.0,22.5,6.0,0.0,29.84,0.0,1.0,118.0,79.0,64.0,61.0,360.0,6.0,0.0,29.84,0.0,1.0,122.0,77.0,64.0,65.0,360.0,6.0,0.0,29.84,0.0,1.0,Dec,04,Wed
2019-12-11 05:00:00,142.0,73.0,61.0,65.0,360.0,6.0,0.0,29.96,0.0,1.0,171.0,70.0,61.0,73.0,360.0,6.0,0.0,29.96,0.0,1.0,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,114.0,63.0,59.0,88.0,0.0,0.0,0.0,29.93,0.0,2.0,118.0,77.0,61.0,57.0,315.0,3.0,0.0,29.93,0.0,1.0,130.0,77.0,61.0,57.0,360.0,6.0,0.0,29.9,0.0,1.0,140.0,81.0,64.0,58.0,22.5,6.0,0.0,29.84,0.0,1.0,118.0,79.0,64.0,61.0,360.0,6.0,0.0,29.84,0.0,1.0,122.0,77.0,64.0,65.0,360.0,6.0,0.0,29.84,0.0,1.0,116.0,77.0,64.0,65.0,337.5,5.0,0.0,29.84,0.0,1.0,Dec,05,Wed
2019-12-11 06:00:00,118.0,77.0,61.0,57.0,315.0,3.0,0.0,29.93,0.0,1.0,142.0,73.0,61.0,65.0,360.0,6.0,0.0,29.96,0.0,1.0,171.0,70.0,61.0,73.0,360.0,6.0,0.0,29.96,0.0,1.0,150.0,66.0,61.0,83.0,360.0,5.0,0.0,29.96,0.0,2.0,130.0,77.0,61.0,57.0,360.0,6.0,0.0,29.9,0.0,1.0,140.0,81.0,64.0,58.0,22.5,6.0,0.0,29.84,0.0,1.0,118.0,79.0,64.0,61.0,360.0,6.0,0.0,29.84,0.0,1.0,122.0,77.0,64.0,65.0,360.0,6.0,0.0,29.84,0.0,1.0,116.0,77.0,64.0,65.0,337.5,5.0,0.0,29.84,0.0,1.0,98.0,73.0,64.0,73.0,337.5,5.0,0.0,29.84,0.0,1.0,Dec,06,Wed
